Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-16T14:24:57,243057,9980.1455078125,24677.5390625,0.039344362914562225,0.20998694002628326,NaN,11085.0,11085.0,6,27.480247497558594
2021-03-16T14:25:17,233787,9366.056640625,24482.435546875,0.03749777004122734,0.34384652972221375,NaN,11085.0,11085.0,6,26.06293487548828
2021-03-16T14:25:37,229450,8576.91796875,23206.4609375,0.03571236878633499,0.2517450749874115,NaN,8176.0,8176.0,6,26.62969398498535
2021-03-16T14:25:57,217267,7742.634765625,22522.138671875,0.035046108067035675,0.3214757740497589,NaN,7307.0,7307.0,6,25.290233612060547
2021-03-16T14:26:17,201208,6940.3818359375,20888.630859375,0.10034597665071487,0.28617069125175476,NaN,7307.0,7307.0,6,24.94417953491211
2021-03-16T14:26:37,224663,6308.35888671875,21348.783203125,0.050125524401664734,0.2285553365945816,NaN,7307.0,7307.0,6,26.176916122436523
2021-03-16T14:26:57,224663,5691.28076171875,21826.21484375,0.04126128554344177,0.2586319148540497,NaN,7307.0,7307.0,7,24.611127853393555
2021-03-16T14:27:17,183993,5160.00634765625,22339.322265625,0.039082445204257965,0.2415008693933487,NaN,7307.0,7307.0,7,19.01174545288086
2021-03-16T14:27:37,182054,4660.8701171875,22901.34765625,0.03351186215877533,0.22561872005462646,NaN,7307.0,7307.0,7,17.743244171142578
2021-03-16T14:27:57,145144,4270.9765625,22242.70703125,0.03165394440293312,0.23505963385105133,NaN,7307.0,7307.0,7,14.356328010559082
2021-03-16T14:28:17,110689,3915.060791015625,22826.181640625,0.022189168259501457,0.24803335964679718,NaN,4252.0,4252.0,7,10.392430305480957
2021-03-16T14:28:37,109153,3618.13916015625,20367.251953125,0.019958749413490295,0.22119736671447754,NaN,4226.0,4226.0,7,11.576642036437988
2021-03-16T14:28:57,131426,3357.396484375,17822.736328125,0.06681055575609207,0.25996339321136475,NaN,3853.0,3853.0,7,16.148832321166992
2021-03-16T14:29:17,131426,3173.494873046875,16817.62890625,0.030054325237870216,0.24846242368221283,NaN,3138.0,3138.0,7,17.120988845825195
2021-03-16T14:29:37,131426,2995.442626953125,16184.609375,0.031537435948848724,0.3174680471420288,NaN,2556.0,2556.0,7,17.708959579467773
2021-03-16T14:29:57,91450,2873.345458984375,16251.4228515625,0.0310929287225008,0.2799391746520996,NaN,2128.0,2128.0,6,12.142401695251465
2021-03-16T14:30:17,91450,2761.68212890625,17296.947265625,0.029001817107200623,0.2560436427593231,NaN,2238.0,2238.0,6,11.156682014465332
2021-03-16T14:30:37,53472,2723.057373046875,16636.1875,0.018052075058221817,0.2765943109989166,NaN,2788.0,2788.0,6,6.8184309005737305
2021-03-16T14:30:57,20690,2714.90673828125,16348.7568359375,0.015667615458369255,0.29077520966529846,NaN,2788.0,2788.0,6,2.6930696964263916
2021-03-16T14:31:17,20690,2759.02294921875,14190.1220703125,0.017279231920838356,0.25454795360565186,NaN,2788.0,2788.0,6,3.2176547050476074
2021-03-16T14:31:37,24174,2846.9912109375,12256.1376953125,0.046607185155153275,0.2943318486213684,NaN,2788.0,2788.0,6,4.560091972351074
2021-03-16T14:31:57,24174,2933.521728515625,10784.7861328125,0.012849027290940285,0.22148115932941437,NaN,2788.0,2788.0,6,5.429498672485352
2021-03-16T14:32:17,24174,3061.487060546875,8791.96875,0.02137947455048561,0.2766414284706116,NaN,2788.0,2788.0,6,7.2422285079956055
2021-03-16T14:32:37,190,3180.32177734375,8331.0458984375,0.022254910320043564,0.1961083561182022,NaN,2788.0,2788.0,3,0.06230325996875763
2021-03-16T14:32:57,221,3368.521728515625,8377.90234375,0.024243799969553947,0.32354116439819336,NaN,3766.0,3766.0,3,0.0736481100320816
2021-03-16T14:33:17,249,3556.23486328125,8268.3935546875,0.025579679757356644,0.2925977110862732,NaN,3844.0,3844.0,3,0.0861697867512703
2021-03-16T14:33:37,279,3851.939208984375,8391.96484375,0.026265200227499008,0.29501572251319885,NaN,3844.0,3844.0,3,0.09779919683933258
2021-03-16T14:33:57,279,4127.2001953125,8296.712890625,0.03422443941235542,0.237193301320076,NaN,3844.0,3844.0,3,0.10251334309577942
2021-03-16T14:34:17,293,4527.49560546875,9033.599609375,0.03057287447154522,0.3157538175582886,NaN,3844.0,3844.0,3,0.09943771362304688
2021-03-16T14:34:37,293,4942.75634765625,9916.9912109375,0.040603045374155045,0.3409477770328522,NaN,3844.0,3844.0,3,0.09014689922332764
2021-03-16T14:34:57,338,5451.12158203125,10878.8173828125,0.03646339848637581,0.23374216258525848,NaN,3844.0,3844.0,3,0.09502767026424408
2021-03-16T14:35:17,446,5988.7998046875,12001.869140625,0.04448264092206955,0.18504491448402405,NaN,3844.0,3844.0,3,0.11344275623559952
2021-03-16T14:35:37,621,6626.32177734375,13158.49609375,0.047085780650377274,0.19283312559127808,NaN,7843.0,7843.0,3,0.14467236399650574
2021-03-16T14:35:57,13744,7316.79150390625,12623.263671875,0.056060563772916794,0.23672376573085785,NaN,8189.0,8189.0,3,3.567793130874634
2021-03-16T14:36:17,13767,8088.86962890625,12998.4453125,0.035785745829343796,0.2787574827671051,NaN,8189.0,8189.0,3,3.596014976501465
2021-03-16T14:36:37,19574,8882.234375,13199.923828125,0.05343165248632431,0.4776086211204529,NaN,8189.0,8189.0,3,5.243377685546875
2021-03-16T14:36:57,24851,9587.982421875,13219.3427734375,0.05509736016392708,0.32174015045166016,NaN,8189.0,8189.0,3,6.920767307281494
2021-03-16T14:37:17,41022,10116.365234375,13138.552734375,0.055203769356012344,0.3087124824523926,NaN,8189.0,8189.0,3,11.881728172302246
2021-03-16T14:37:37,50388,10552.921875,12270.3779296875,0.05526241287589073,0.28346189856529236,NaN,8189.0,8189.0,2,16.65440559387207
2021-03-16T14:37:57,54376,10760.3916015625,13985.03515625,0.05635719373822212,0.23870480060577393,NaN,8189.0,8189.0,2,14.790349006652832
2021-03-16T14:38:17,65827,10849.095703125,14139.556640625,0.054497163742780685,0.3442036509513855,NaN,13347.0,13347.0,2,17.68175506591797
2021-03-16T14:38:37,97272,10792.80859375,12969.7978515625,0.08251708000898361,0.3458291292190552,NaN,13347.0,13347.0,2,29.835988998413086
2021-03-16T14:38:57,121232,10701.208984375,13840.376953125,0.07633864134550095,0.25115081667900085,NaN,13347.0,13347.0,2,33.41179656982422
2021-03-16T14:39:17,121232,10639.8017578125,16108.1865234375,0.04212520271539688,0.2717304527759552,NaN,13347.0,13347.0,7,26.352474212646484
2021-03-16T14:39:37,108628,10682.6279296875,18570.578125,0.04272634536027908,0.30524227023124695,NaN,13347.0,13347.0,7,19.09601402282715
2021-03-16T14:39:57,100258,10674.099609375,20546.765625,0.036227788776159286,0.19978097081184387,NaN,13347.0,13347.0,7,15.173999786376953
2021-03-16T14:40:17,92855,10647.279296875,21726.126953125,0.03187892213463783,0.2855795621871948,10931.7587890625,13347.0,12139.37890625,7,12.941305160522461
2021-03-16T14:40:37,80038,10635.7529296875,24091.390625,0.03124680370092392,0.23977002501487732,10839.072265625,10866.0,10852.5361328125,7,9.611270904541016
2021-03-16T14:40:57,73773,10614.455078125,24069.408203125,0.029936596751213074,0.31248152256011963,10654.8134765625,10770.0,10712.40625,7,8.863003730773926
2021-03-16T14:41:17,115948,10661.8291015625,21930.60546875,0.07878745347261429,0.27456140518188477,10527.6318359375,10587.0,10557.31640625,7,15.951732635498047
2021-03-16T14:41:37,117129,10617.3134765625,21298.111328125,0.033177170902490616,0.2562418282032013,10439.3701171875,10587.0,10513.185546875,7,16.78133773803711
2021-03-16T14:41:57,118928,10672.7236328125,20856.626953125,0.032114364206790924,0.2951428294181824,10320.333984375,10596.0,10458.1669921875,7,17.608980178833008
2021-03-16T14:42:17,102444,10661.5791015625,21032.38671875,0.03477700799703598,0.28583335876464844,10184.6083984375,10596.0,10390.3046875,7,14.976493835449219
2021-03-16T14:42:37,106449,10819.4169921875,20560.998046875,0.029521401971578598,0.2569800019264221,10070.0791015625,10596.0,10333.0390625,6,16.196327209472656
2021-03-16T14:42:57,94948,10651.4326171875,19210.578125,0.030398275703191757,0.2656691372394562,10001.3115234375,10596.0,10298.65625,6,15.84981918334961
2021-03-16T14:43:17,95794,10688.4794921875,20029.294921875,0.028423555195331573,0.2667679190635681,9880.4716796875,10596.0,10238.236328125,6,15.06078815460205
2021-03-16T14:43:37,100419,10631.9189453125,18744.095703125,0.029266521334648132,0.27904385328292847,9733.994140625,10596.0,10164.9970703125,6,17.370101928710938
2021-03-16T14:43:57,104519,10607.0400390625,17620.19140625,0.02771037258207798,0.2851954996585846,9533.2802734375,10596.0,10064.640625,6,19.80527114868164
2021-03-16T14:44:17,107979,10568.4033203125,16829.982421875,0.027796469628810883,0.2927543520927429,9325.59765625,10594.0,9959.798828125,6,21.88437271118164
2021-03-16T14:44:37,112223,10533.7080078125,16704.53125,0.0297504011541605,0.29277464747428894,9090.2001953125,10475.0,9782.599609375,6,22.964744567871094
2021-03-16T14:44:57,115308,10501.71875,16681.755859375,0.026158761233091354,0.24702522158622742,8791.7939453125,10434.0,9612.896484375,6,23.6077938079834
2021-03-16T14:45:17,119328,10354.2431640625,16418.0078125,0.028165215626358986,0.3203030526638031,8321.05859375,10408.0,9364.529296875,6,24.84627342224121
2021-03-16T14:45:37,122134,10019.599609375,16008.365234375,0.024294177070260048,0.24053263664245605,8572.1552734375,10408.0,9490.078125,6,25.980236053466797
2021-03-16T14:45:57,75736,9426.8603515625,15117.634765625,0.08411574363708496,0.3728575110435486,8455.2431640625,10408.0,9431.62109375,6,17.02733612060547
2021-03-16T14:46:17,132387,8874.0517578125,15206.9208984375,0.03800874575972557,0.21662309765815735,8401.6220703125,10408.0,9404.810546875,6,28.621362686157227
2021-03-16T14:46:37,132387,8120.47802734375,16005.7646484375,0.03099692240357399,0.23721377551555634,8869.1640625,10408.0,9638.58203125,7,25.44198989868164
2021-03-16T14:46:57,118317,7338.14794921875,16811.185546875,0.028073541820049286,0.24703451991081238,9169.73046875,10408.0,9788.865234375,7,20.263774871826172
2021-03-16T14:47:17,113093,6590.4697265625,17663.310546875,0.026598578318953514,0.28790149092674255,9211.1875,10408.0,9809.59375,7,17.307207107543945
2021-03-16T14:47:37,105634,5928.013671875,18012.9453125,0.027596859261393547,0.28822261095046997,NaN,3904.0,3904.0,7,15.134897232055664
2021-03-16T14:47:57,91457,5351.65234375,19889.287109375,0.026731930673122406,0.28023964166641235,NaN,4559.0,4559.0,7,11.10076904296875
2021-03-16T14:48:17,83933,4853.13916015625,20343.365234375,0.026164384558796883,0.27202510833740234,NaN,4297.0,4297.0,7,9.610417366027832
2021-03-16T14:48:37,163874,4376.77783203125,18128.197265625,0.04966385290026665,0.2819465100765228,NaN,3750.0,3750.0,-1,NaN
2021-03-16T14:48:57,134492,4014.9912109375,17719.1015625,0.033505383878946304,0.2503426671028137,NaN,2683.0,2683.0,-1,17.427818298339844
2021-03-16T14:49:17,134492,3709.11572265625,16307.4013671875,0.028717590495944023,0.2755025625228882,NaN,2048.0,2048.0,6,18.956180572509766
2021-03-16T14:49:37,95906,3487.6435546875,14878.658203125,0.027709824964404106,0.3022136390209198,NaN,1998.0,1998.0,4,14.940329551696777
2021-03-16T14:49:57,90923,3253.1826171875,13467.1328125,0.027228599414229393,0.2533937990665436,NaN,3259.0,3259.0,4,15.782825469970703
2021-03-16T14:50:17,78668,3077.23486328125,11337.818359375,0.024035649374127388,0.24169345200061798,NaN,3259.0,3259.0,4,16.79545021057129
2021-03-16T14:50:37,56840,2936.31298828125,12068.1728515625,0.02265119180083275,0.2198067456483841,NaN,2344.0,2344.0,4,11.033147811889648
2021-03-16T14:50:57,55846,2827.26953125,10672.1044921875,0.02003636211156845,0.1641017645597458,NaN,2344.0,2344.0,4,12.572340965270996
2021-03-16T14:51:17,59214,2742.58251953125,9802.5615234375,0.05221780017018318,0.25710076093673706,NaN,1618.0,1618.0,4,14.762418746948242
2021-03-16T14:51:37,59214,2708.391357421875,10432.271484375,0.029397839680314064,0.26415103673934937,NaN,1618.0,1618.0,4,13.553386688232422
2021-03-16T14:51:57,59214,2688.59130859375,9908.248046875,0.014544165693223476,0.22856444120407104,NaN,1618.0,1618.0,4,14.464954376220703
2021-03-16T14:52:17,1845,2693.695556640625,9027.6025390625,0.027167949825525284,0.3941572606563568,NaN,1618.0,1618.0,4,0.5101540088653564
2021-03-16T14:52:37,1859,2734.86083984375,8241.759765625,0.02605774626135826,0.2929829955101013,NaN,1618.0,1618.0,2,0.5839965343475342
2021-03-16T14:52:57,141,2820.834716796875,7596.234375,0.02861754409968853,0.2150065302848816,NaN,1618.0,1618.0,2,0.05008324235677719
2021-03-16T14:53:17,162,2930.252197265625,7709.34765625,0.030302518978714943,0.1578875184059143,NaN,1618.0,1618.0,2,0.05738515406847
2021-03-16T14:53:37,164,3083.7216796875,6328.06103515625,0.029636740684509277,0.3937785029411316,NaN,3545.0,3545.0,2,0.07851375639438629
2021-03-16T14:53:57,4855,3276.487060546875,5969.2255859375,0.060585204511880875,0.3094733953475952,NaN,3696.0,3696.0,2,2.5956709384918213
2021-03-16T14:54:17,4855,3513.199951171875,7168.5283203125,0.04334064945578575,0.37164098024368286,NaN,3696.0,3696.0,2,2.0507736206054688
2021-03-16T14:54:37,4855,3786.39990234375,7651.2021484375,0.062231216579675674,0.17154096066951752,NaN,3696.0,3696.0,2,1.9298436641693115
2021-03-16T14:54:57,473,4087.512939453125,8235.1552734375,0.07233181595802307,0.343088299036026,NaN,3696.0,3696.0,1,0.1749185025691986
2021-03-16T14:55:17,473,4457.4345703125,8920.685546875,0.07405528426170349,0.33489736914634705,NaN,3696.0,3696.0,1,0.16196617484092712
2021-03-16T14:55:37,486,4847.88671875,9556.7294921875,0.08265720307826996,0.20191621780395508,NaN,3696.0,3696.0,1,0.15641549229621887
2021-03-16T14:55:57,613,5321.79150390625,10755.7998046875,0.0814514085650444,0.31590166687965393,NaN,3696.0,3696.0,1,0.17331790924072266
2021-03-16T14:56:17,4048,5788.8173828125,10665.2001953125,0.08272012323141098,0.2835889458656311,NaN,6849.0,6849.0,1,1.2048420906066895
2021-03-16T14:56:37,6874,6398.67822265625,11212.0693359375,0.08084135502576828,0.17250201106071472,6138.587890625,7113.0,6625.7939453125,1,1.9937248229980469
2021-03-16T14:56:57,11393,7022.19140625,11586.7998046875,0.08014202117919922,0.3315374255180359,6067.95849609375,7113.0,6590.4794921875,1,3.294107437133789
2021-03-16T14:57:17,14071,7783.69580078125,11837.8173828125,0.0785008892416954,0.22960153222084045,7467.60302734375,7113.0,7290.3017578125,1,4.152105808258057
2021-03-16T14:57:37,24803,8470.1220703125,11876.2607421875,0.07836198061704636,0.4144341051578522,3288.164306640625,7113.0,5200.58203125,1,7.618194580078125
2021-03-16T14:57:57,32236,9169.9130859375,12207.330078125,0.07785642147064209,0.2758255898952484,NaN,7113.0,7113.0,1,9.9113187789917
2021-03-16T14:58:17,43476,9652.15625,12132.57421875,0.08179286122322083,0.38204875588417053,NaN,7113.0,7113.0,1,13.891263008117676
2021-03-16T14:58:37,81657,10056.2265625,10819.271484375,0.12296110391616821,0.5718662142753601,NaN,7113.0,7113.0,1,32.065269470214844
2021-03-16T14:58:57,89395,10264.0869140625,11301.8935546875,0.08332943171262741,0.23696179687976837,NaN,12779.0,12779.0,1,33.13695526123047
2021-03-16T14:59:17,90953,10351.8525390625,12700.7275390625,0.06290818005800247,0.2240101844072342,NaN,12779.0,12779.0,3,28.148849487304688
2021-03-16T14:59:37,94844,10312.6611328125,14184.19921875,0.06067948415875435,0.2300357073545456,10269.392578125,12779.0,11524.1962890625,3,24.648601531982422
2021-03-16T14:59:57,93703,10358.251953125,15784.4384765625,0.06060601398348808,0.23616135120391846,10492.1474609375,12779.0,11635.57421875,3,20.715396881103516
2021-03-16T15:00:17,85774,10351.861328125,17055.486328125,0.06505058705806732,0.24734781682491302,5737.25732421875,12779.0,9258.12890625,3,16.86090087890625
2021-03-16T15:00:37,87779,10391.921875,19923.451171875,0.06413907557725906,0.233781635761261,4962.2998046875,12779.0,8870.650390625,3,13.72656536102295
2021-03-16T15:00:57,86223,10369.7041015625,20499.513671875,0.05247971788048744,0.2017274647951126,NaN,12779.0,12779.0,3,12.920384407043457
2021-03-16T15:01:17,90693,10393.9560546875,20131.513671875,0.05030364543199539,0.2814815640449524,NaN,10440.0,10440.0,3,13.969472885131836
2021-03-16T15:01:37,85443,10390.869140625,19741.166015625,0.05155467242002487,0.20263031125068665,NaN,10420.0,10420.0,3,13.541805267333984
2021-03-16T15:01:57,89505,10401.7216796875,19224.03515625,0.04989724978804588,0.1992078274488449,NaN,10434.0,10434.0,3,14.757715225219727
2021-03-16T15:02:17,92287,10366.5830078125,18859.27734375,0.05117259547114372,0.28763946890830994,NaN,10426.0,10426.0,3,15.627527236938477
2021-03-16T15:02:37,93158,10326.0517578125,18439.400390625,0.04970143362879753,0.26979079842567444,NaN,10426.0,10426.0,3,16.279090881347656
2021-03-16T15:02:57,95166,10364.4169921875,18371.921875,0.054735127836465836,0.22370389103889465,NaN,10426.0,10426.0,3,16.75070571899414
2021-03-16T15:03:17,95991,10344.3046875,18213.03515625,0.05589914694428444,0.26967504620552063,NaN,10426.0,10426.0,3,17.099140167236328
2021-03-16T15:03:37,100071,10368.7041015625,18016.017578125,0.046104758977890015,0.22220435738563538,5276.7568359375,10426.0,7851.37841796875,3,18.137588500976562
2021-03-16T15:03:57,106357,10340.060546875,17603.208984375,0.04860008507966995,0.22030027210712433,5132.87890625,10426.0,7779.439453125,3,19.92816925048828
2021-03-16T15:04:17,107038,10396.330078125,17194.03515625,0.04804619029164314,0.31453508138656616,NaN,10426.0,10426.0,3,20.831424713134766
2021-03-16T15:04:37,111215,10361.826171875,16850.166015625,0.05064684525132179,0.207621768116951,NaN,10409.0,10409.0,3,22.274734497070312
2021-03-16T15:04:57,118737,10381.060546875,16684.173828125,0.057359978556632996,0.21448366343975067,NaN,10286.0,10286.0,3,24.161540985107422
2021-03-16T15:05:17,125145,10340.65234375,16407.12109375,0.045246388763189316,0.30132022500038147,NaN,10995.0,10995.0,3,26.065937042236328
2021-03-16T15:05:37,272961,10336.9912109375,14921.890625,0.10692135989665985,0.30507874488830566,NaN,10288.0,10288.0,3,65.68806457519531
