Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-15T17:57:18,132683,7290.2783203125,24654.72265625,0.029984494671225548,0.2129736989736557,NaN,7277.0,7277.0,8,6.972985744476318
2021-03-15T17:57:38,106597,7247.712890625,23625.185546875,0.07412432134151459,0.26435232162475586,NaN,7260.0,7260.0,8,5.896227836608887
2021-03-15T17:57:58,106597,7197.59130859375,22813.900390625,0.030999712646007538,0.19477881491184235,NaN,7195.0,7195.0,8,6.146612167358398
2021-03-15T17:58:18,106597,7194.7216796875,21893.751953125,0.03270278498530388,0.26920899748802185,NaN,7139.0,7139.0,8,6.4688615798950195
2021-03-15T17:58:38,91193,7125.921875,21066.63671875,0.03182430565357208,0.1840706318616867,NaN,7086.0,7086.0,7,5.793072700500488
2021-03-15T17:58:58,91193,7104.3564453125,20187.986328125,0.03197164833545685,0.28199049830436707,NaN,6995.0,6995.0,7,6.106884479522705
2021-03-15T17:59:18,79459,7083.39990234375,19532.224609375,0.033102624118328094,0.21670353412628174,NaN,6974.0,6974.0,7,5.543451309204102
2021-03-15T17:59:38,67771,7046.0869140625,20982.478515625,0.032682761549949646,0.2740895450115204,NaN,6996.0,6996.0,7,4.314516067504883
2021-03-15T17:59:58,67771,7092.33056640625,21179.078125,0.032195888459682465,0.23891711235046387,NaN,6948.0,6948.0,7,4.271477699279785
2021-03-15T18:00:18,70781,7014.24365234375,19616.6875,0.046062033623456955,0.2722266912460327,NaN,6948.0,6948.0,7,4.898388862609863
2021-03-15T18:00:38,70781,7003.60888671875,18690.525390625,0.0188518725335598,0.23257270455360413,NaN,6964.0,6964.0,7,5.206060409545898
2021-03-15T18:00:58,70781,7051.02587890625,17015.728515625,0.028558144345879555,0.34725287556648254,NaN,6900.0,6900.0,7,5.883484840393066
2021-03-15T18:01:18,60685,7012.4521484375,15490.6826171875,0.02960544265806675,0.2419203370809555,NaN,6900.0,6900.0,4,5.690954208374023
2021-03-15T18:01:38,63642,7062.8955078125,13901.111328125,0.030944084748625755,0.26624760031700134,NaN,6900.0,6900.0,4,6.90434455871582
2021-03-15T18:01:58,65882,7018.365234375,11632.013671875,0.028221312910318375,0.225657120347023,NaN,6900.0,6900.0,4,9.081229209899902
2021-03-15T18:02:18,68828,6918.34765625,12262.1650390625,0.027323128655552864,0.25177741050720215,NaN,6900.0,6900.0,4,8.780025482177734
2021-03-15T18:02:38,69849,6728.12158203125,11709.4521484375,0.027484167367219925,0.2578032612800598,NaN,6900.0,6900.0,4,9.392741203308105
2021-03-15T18:02:58,99797,6426.24365234375,11078.177734375,0.05809370055794716,0.30868321657180786,NaN,6900.0,6900.0,4,14.234100341796875
2021-03-15T18:03:18,114680,6115.19140625,11454.2587890625,0.04672814533114433,0.33333292603492737,NaN,6079.0,6079.0,4,15.357282638549805
2021-03-15T18:03:38,114680,5675.748046875,11874.9560546875,0.04345559701323509,0.2532848119735718,NaN,5692.0,5692.0,4,14.273178100585938
2021-03-15T18:03:58,96680,5220.095703125,12118.390625,0.03424979746341705,0.31103917956352234,NaN,5692.0,5692.0,4,11.414606094360352
2021-03-15T18:04:18,97226,4850.0087890625,11449.6650390625,0.02399623766541481,0.15928252041339874,NaN,5692.0,5692.0,4,12.088675498962402
2021-03-15T18:04:38,83277,4475.0,10402.98828125,0.02479478158056736,0.2776948809623718,NaN,5692.0,5692.0,4,11.448617935180664
2021-03-15T18:04:58,82009,4146.9130859375,10661.7568359375,0.02835940569639206,0.2078617811203003,NaN,5692.0,5692.0,4,10.683745384216309
2021-03-15T18:05:18,82009,3831.365234375,9436.0517578125,0.02316448837518692,0.3019993305206299,NaN,5692.0,5692.0,4,12.219987869262695
2021-03-15T18:05:38,81044,3542.747802734375,8195.6083984375,0.02222348190844059,0.22191321849822998,NaN,5692.0,5692.0,4,14.16334342956543
2021-03-15T18:05:58,79815,3303.026123046875,7376.11328125,0.022324789315462112,0.22521013021469116,NaN,3282.0,3282.0,4,15.666271209716797
2021-03-15T18:06:18,79815,3036.982666015625,7287.66943359375,0.022896848618984222,0.231419637799263,NaN,3302.0,3302.0,4,15.516101837158203
2021-03-15T18:06:38,77440,2837.573974609375,7150.5654296875,0.02153170295059681,0.3224046528339386,NaN,2922.0,2922.0,4,15.12769889831543
2021-03-15T18:06:58,73952,2639.608642578125,7062.712890625,0.021900076419115067,0.31582996249198914,NaN,2397.0,2397.0,4,14.384093284606934
2021-03-15T18:07:18,73952,2453.660888671875,7006.9130859375,0.021356534212827682,0.3058258295059204,NaN,1880.0,1880.0,4,14.249970436096191
2021-03-15T18:07:38,69517,2309.512939453125,6891.287109375,0.0213804729282856,0.201217919588089,NaN,1671.0,1671.0,4,13.468525886535645
2021-03-15T18:07:58,61544,2147.4521484375,6839.87841796875,0.02169134095311165,0.3715689480304718,NaN,1505.0,1505.0,4,11.822782516479492
2021-03-15T18:08:18,61544,2033.095703125,6717.9130859375,0.02070293202996254,0.2601536214351654,NaN,1788.0,1788.0,4,11.933698654174805
