Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-16T15:46:49,46586,3451.095703125,8241.3447265625,0.027795854955911636,0.3887331783771515,NaN,2604.0,2604.0,4,15.996641159057617
2021-03-16T15:47:09,34006,3519.739013671875,7225.05908203125,0.026644106954336166,0.25652751326560974,NaN,2604.0,2604.0,2,14.213594436645508
2021-03-16T15:47:29,34913,3599.017333984375,6445.0458984375,0.02807747758924961,0.4003889858722687,NaN,2604.0,2604.0,2,17.43128776550293
2021-03-16T15:47:49,35338,3688.791259765625,5386.04638671875,0.027994707226753235,0.289156973361969,NaN,4065.0,4065.0,2,23.4173526763916
2021-03-16T15:48:09,37097,3799.756591796875,5875.96533203125,0.02728690207004547,0.17035114765167236,NaN,4061.0,4061.0,2,21.86307144165039
2021-03-16T15:48:29,38395,3939.982666015625,5683.904296875,0.02813965640962124,0.33194878697395325,NaN,4061.0,4061.0,2,24.26559066772461
2021-03-16T15:48:49,56315,4118.4697265625,5381.88427734375,0.07278478145599365,0.3665763735771179,NaN,4061.0,4061.0,2,39.68279266357422
2021-03-16T15:49:09,52078,4328.87841796875,5783.751953125,0.03623596578836441,0.4041358530521393,NaN,4061.0,4061.0,2,33.72706985473633
2021-03-16T15:49:29,52286,4592.95654296875,6555.01416015625,0.03180956840515137,0.3607597351074219,NaN,4061.0,4061.0,3,28.819385528564453
2021-03-16T15:49:49,50195,4898.49560546875,7359.1923828125,0.031732890754938126,0.32332608103752136,NaN,4061.0,4061.0,3,23.97949981689453
2021-03-16T15:50:09,49792,5258.3740234375,8182.34521484375,0.030262773856520653,0.2822090983390808,NaN,4061.0,4061.0,3,21.005523681640625
2021-03-16T15:50:29,48865,5638.9130859375,8710.2587890625,0.030462129041552544,0.325393944978714,NaN,6544.0,6544.0,3,19.438766479492188
2021-03-16T15:50:49,53339,6044.443359375,10017.8564453125,0.030987748876214027,0.27197983860969543,NaN,6665.0,6665.0,3,17.797771453857422
2021-03-16T15:51:09,56000,6523.8955078125,10416.2783203125,0.028721807524561882,0.29162564873695374,NaN,7250.0,7250.0,3,18.313905715942383
2021-03-16T15:51:29,46884,7037.14794921875,9656.8583984375,0.0747288167476654,0.25919631123542786,NaN,7250.0,7250.0,3,17.919376373291016
2021-03-16T15:51:49,97882,7603.93896484375,10060.2216796875,0.04720789194107056,0.3077448904514313,NaN,7250.0,7250.0,3,36.64391326904297
2021-03-16T15:52:09,102444,8210.0,11380.4130859375,0.041399598121643066,0.3193587362766266,NaN,7250.0,7250.0,4,33.04191589355469
2021-03-16T15:52:29,109192,8900.3916015625,12680.9765625,0.041067562997341156,0.32270196080207825,NaN,7250.0,7250.0,4,31.138957977294922
2021-03-16T15:52:49,111847,9654.4091796875,14047.13671875,0.04086902737617493,0.26531949639320374,NaN,7250.0,7250.0,4,28.471622467041016
2021-03-16T15:53:09,118967,10482.234375,15056.0654296875,0.04243655502796173,0.3461606204509735,NaN,7250.0,7250.0,4,28.450441360473633
2021-03-16T15:53:29,130079,11138.2431640625,17615.796875,0.04237476736307144,0.30872246623039246,NaN,13234.0,13234.0,4,25.276395797729492
2021-03-16T15:53:49,135744,11718.6083984375,18084.783203125,0.037849921733140945,0.18604020774364471,NaN,13712.0,13712.0,4,26.02039337158203
2021-03-16T15:54:09,145314,12130.939453125,16537.904296875,0.07863453030586243,0.40204599499702454,NaN,14150.0,14150.0,4,32.548057556152344
2021-03-16T15:54:29,162083,12421.88671875,16791.671875,0.04964080825448036,0.2894204556941986,NaN,14445.0,14445.0,4,35.92287826538086
2021-03-16T15:54:49,169186,12512.0869140625,17757.63671875,0.04030290246009827,0.22621794044971466,NaN,14562.0,14562.0,5,34.52687072753906
2021-03-16T15:55:09,168819,12527.0693359375,18259.61328125,0.039760153740644455,0.33106234669685364,NaN,14562.0,14562.0,5,33.028377532958984
2021-03-16T15:55:29,169114,12490.0,18105.390625,0.028246432542800903,0.29992416501045227,NaN,14562.0,14562.0,5,33.46650695800781
2021-03-16T15:55:49,162275,12450.0087890625,17561.705078125,0.03191709518432617,0.2230435460805893,NaN,14562.0,14562.0,5,33.59697723388672
2021-03-16T15:56:09,166906,12388.8349609375,19266.083984375,0.02817082218825817,0.3002600073814392,NaN,14562.0,14562.0,5,29.913185119628906
2021-03-16T15:56:29,174871,12331.5830078125,18426.66015625,0.02986486256122589,0.27119794487953186,NaN,14562.0,14562.0,5,33.45864486694336
2021-03-16T15:56:49,187194,12266.5830078125,16464.013671875,0.09088435769081116,0.2735590636730194,NaN,14562.0,14562.0,5,42.480926513671875
2021-03-16T15:57:09,206493,12121.111328125,16564.115234375,0.051511701196432114,0.22074948251247406,NaN,12086.0,12086.0,5,46.11732864379883
2021-03-16T15:57:29,232582,12071.05078125,17748.765625,0.03724903613328934,0.3306882381439209,NaN,12086.0,12086.0,7,46.59648132324219
2021-03-16T15:57:49,223744,12082.103515625,19247.974609375,0.03703644126653671,0.25244125723838806,NaN,12086.0,12086.0,7,39.64234924316406
2021-03-16T15:58:09,227809,12073.802734375,20773.94140625,0.03713581711053848,0.29655921459198,NaN,12086.0,12086.0,7,35.98104476928711
2021-03-16T15:58:29,220281,12043.51171875,21881.59375,0.040601637214422226,0.2406056821346283,NaN,12086.0,12086.0,7,32.16938018798828
2021-03-16T15:58:49,212132,12014.41015625,24354.666015625,0.031202591955661774,0.321298748254776,NaN,12086.0,12086.0,7,26.45250129699707
2021-03-16T15:59:09,215651,11982.791015625,24133.173828125,0.030385611578822136,0.2826226055622101,NaN,12086.0,12086.0,7,27.217979431152344
2021-03-16T15:59:29,262311,12108.521484375,22405.033203125,0.08639947324991226,0.2501976788043976,NaN,11899.0,11899.0,7,37.08867263793945
2021-03-16T15:59:49,238565,11958.4111328125,22966.486328125,0.04941650852560997,0.30584630370140076,NaN,11899.0,11899.0,7,32.3366813659668
2021-03-16T16:00:09,239489,11938.6865234375,23931.876953125,0.039715275168418884,0.2720956802368164,NaN,11901.0,11901.0,8,30.545631408691406
2021-03-16T16:00:29,226852,12015.921875,24746.794921875,0.03938036412000656,0.28084197640419006,NaN,11922.0,11922.0,8,27.642322540283203
2021-03-16T16:00:49,222621,11929.2529296875,26391.43359375,0.03757370635867119,0.27783364057540894,NaN,11922.0,11922.0,8,24.650325775146484
2021-03-16T16:01:09,212295,11824.4638671875,27018.451171875,0.04128521680831909,0.289162814617157,NaN,11882.0,11882.0,8,22.647796630859375
2021-03-16T16:01:29,196593,11797.923828125,30442.978515625,0.03847385197877884,0.2996220290660858,NaN,11882.0,11882.0,8,17.714780807495117
2021-03-16T16:01:49,198303,11955.5478515625,30627.705078125,0.039786189794540405,0.26678958535194397,NaN,11882.0,11882.0,8,17.811614990234375
2021-03-16T16:02:09,200438,11883.060546875,27827.484375,0.07805702835321426,0.35323652625083923,NaN,11882.0,11882.0,-1,NaN
2021-03-16T16:02:29,179150,11924.57421875,26671.705078125,0.03561343252658844,0.30762287974357605,NaN,11882.0,11882.0,-1,19.536514282226562
2021-03-16T16:02:49,180930,11753.728515625,25282.21484375,0.03844093903899193,0.3376450538635254,NaN,11953.0,11953.0,7,21.169151306152344
2021-03-16T16:03:09,172871,11852.7998046875,24329.029296875,0.03923787549138069,0.25791022181510925,NaN,11430.0,11430.0,6,21.458538055419922
2021-03-16T16:03:29,175054,11677.919921875,23429.640625,0.04106069356203079,0.31249216198921204,NaN,14948.0,14948.0,6,22.796844482421875
2021-03-16T16:03:49,174051,11559.841796875,21238.96484375,0.03772298991680145,0.31616854667663574,NaN,11449.0,11449.0,6,26.047927856445312
2021-03-16T16:04:09,172267,11313.3212890625,23523.654296875,0.038326192647218704,0.30416128039360046,NaN,11270.0,11270.0,6,21.98849868774414
2021-03-16T16:04:29,173856,10792.8828125,22778.453125,0.037361085414886475,0.26981261372566223,NaN,11270.0,11270.0,6,22.766464233398438
2021-03-16T16:04:49,244033,10278.4873046875,21309.19140625,0.08253072202205658,0.30144232511520386,NaN,11270.0,11270.0,6,34.43077087402344
2021-03-16T16:05:09,197456,9568.1220703125,21950.26171875,0.051202017813920975,0.291188508272171,NaN,11270.0,11270.0,6,25.8848876953125
2021-03-16T16:05:29,197456,8716.1962890625,22933.765625,0.03793741762638092,0.24008241295814514,NaN,11270.0,11270.0,8,23.439329147338867
2021-03-16T16:05:49,171113,8019.076171875,23416.509765625,0.037028130143880844,0.27195125818252563,NaN,11270.0,11270.0,8,19.13019561767578
2021-03-16T16:06:09,165435,7346.24462890625,23461.232421875,0.03160838037729263,0.29363611340522766,NaN,11270.0,11270.0,8,17.88566780090332
2021-03-16T16:06:29,137824,6746.3837890625,23330.224609375,0.03252227231860161,0.28845077753067017,NaN,5214.0,5214.0,8,14.591105461120605
2021-03-16T16:06:49,120211,6263.21728515625,25429.9453125,0.02778240665793419,0.3262331187725067,NaN,5921.0,5921.0,8,11.112668991088867
2021-03-16T16:07:09,116825,5766.66943359375,24358.12109375,0.025673286989331245,0.2872300148010254,NaN,5992.0,5992.0,8,11.14767074584961
2021-03-16T16:07:29,149613,5340.2783203125,21601.904296875,0.04430162534117699,0.27990618348121643,NaN,5045.0,5045.0,8,16.299327850341797
2021-03-16T16:07:49,149613,4967.22607421875,20093.2265625,0.022181639447808266,0.29860562086105347,NaN,3753.0,3753.0,8,17.523056030273438
2021-03-16T16:08:09,149613,4640.75634765625,18975.302734375,0.04004090651869774,0.5690450072288513,NaN,3205.0,3205.0,8,18.49758529663086
2021-03-16T16:08:29,127599,4331.84326171875,17844.916015625,0.03809160366654396,0.32779982686042786,NaN,2878.0,2878.0,8,16.738967895507812
2021-03-16T16:08:49,127599,4094.78271484375,16223.7470703125,0.020716901868581772,0.2963937520980835,NaN,3594.0,3594.0,4,18.62233543395996
2021-03-16T16:09:09,91972,3866.800048828125,13223.25390625,0.020733311772346497,0.3696599304676056,NaN,3594.0,3594.0,4,17.241985321044922
2021-03-16T16:09:29,71681,3656.078369140625,13179.0,0.020067859441041946,0.3636731207370758,NaN,2476.0,2476.0,4,13.256477355957031
2021-03-16T16:09:49,71681,3469.2783203125,11742.3740234375,0.02039262093603611,0.3554587662220001,NaN,2476.0,2476.0,4,15.184123992919922
2021-03-16T16:10:09,82199,3327.791259765625,10181.130859375,0.057220153510570526,0.40242835879325867,NaN,1993.0,1993.0,4,20.78667449951172
2021-03-16T16:10:29,82199,3188.260986328125,8319.7626953125,0.018669504672288895,0.3415842056274414,NaN,1993.0,1993.0,4,26.983932495117188
2021-03-16T16:10:49,82199,3084.23486328125,7687.6865234375,0.021246416494250298,0.349199503660202,NaN,2942.0,2942.0,4,29.736440658569336
2021-03-16T16:11:09,69083,2982.747802734375,7374.4677734375,0.021472061052918434,0.4339114725589752,NaN,2942.0,2942.0,3,26.138145446777344
2021-03-16T16:11:29,69083,2937.5390625,7160.19775390625,0.021882737055420876,0.4298446774482727,NaN,2942.0,2942.0,3,27.07550621032715
2021-03-16T16:11:49,64235,2906.704345703125,6529.79638671875,0.022006839513778687,0.33982986211776733,NaN,2942.0,2942.0,3,28.559494018554688
2021-03-16T16:12:09,58996,2901.365234375,6808.41748046875,0.021469993516802788,0.41902902722358704,NaN,2942.0,2942.0,3,24.69915771484375
2021-03-16T16:12:29,58996,2916.04345703125,6783.86962890625,0.021597042679786682,0.4136607050895691,NaN,2942.0,2942.0,3,24.878047943115234
2021-03-16T16:12:49,84439,2944.573974609375,6749.466796875,0.056692492216825485,0.46405261754989624,NaN,2942.0,2942.0,3,36.011863708496094
2021-03-16T16:13:09,84439,2997.617431640625,6793.5390625,0.030394935980439186,0.5372921228408813,NaN,3305.0,3305.0,3,35.95009994506836
2021-03-16T16:13:29,84439,3076.556640625,6756.4130859375,0.031188448891043663,0.4481883943080902,NaN,3300.0,3300.0,3,36.63742446899414
2021-03-16T16:13:49,69095,3165.6259765625,6754.90966796875,0.03003550134599209,0.40377557277679443,NaN,3300.0,3300.0,2,30.363807678222656
2021-03-16T16:14:09,69109,3294.365234375,6833.251953125,0.031207770109176636,0.5106365084648132,NaN,3300.0,3300.0,2,30.400117874145508
2021-03-16T16:14:29,66777,3433.04345703125,6588.2265625,0.03581033647060394,0.48517587780952454,NaN,3300.0,3300.0,2,31.564481735229492
2021-03-16T16:14:49,65615,3598.617431640625,7037.4609375,0.032978687435388565,0.48930618166923523,NaN,3300.0,3300.0,2,28.783004760742188
2021-03-16T16:15:09,65615,3787.05224609375,7232.49560546875,0.03246584162116051,0.48865991830825806,NaN,3300.0,3300.0,2,28.315902709960938
2021-03-16T16:15:29,83887,4020.617431640625,7232.63427734375,0.08562127500772476,0.5136058330535889,NaN,3300.0,3300.0,2,37.24074172973633
2021-03-16T16:15:49,65691,4274.85205078125,9040.2431640625,0.06564658135175705,0.3442864418029785,NaN,4808.0,4808.0,2,21.65570068359375
2021-03-16T16:16:09,65691,4560.13916015625,10783.26171875,0.049679290503263474,0.3913569450378418,NaN,4924.0,4924.0,3,17.30950164794922
2021-03-16T16:16:29,40140,4872.86962890625,12109.3720703125,0.04047785699367523,0.43789079785346985,NaN,4924.0,4924.0,3,9.229963302612305
2021-03-16T16:16:49,30435,5226.921875,12683.9306640625,0.03562808409333229,0.4269699454307556,NaN,4924.0,4924.0,3,6.745840549468994
2021-03-16T16:17:09,6331,5622.66943359375,12960.443359375,0.03526982665061951,0.33925357460975647,NaN,4924.0,4924.0,3,1.4028148651123047
2021-03-16T16:17:29,7179,6040.51318359375,14204.1162109375,0.03952514007687569,0.2945570647716522,NaN,4924.0,4924.0,3,1.4395396709442139
2021-03-16T16:17:49,9883,6550.0693359375,13231.7392578125,0.04025672748684883,0.4538004398345947,NaN,4924.0,4924.0,3,2.271925926208496
2021-03-16T16:18:09,53342,7091.14794921875,11819.126953125,0.06246631219983101,0.49021124839782715,4574.619140625,4924.0,4749.3095703125,3,15.043767929077148
2021-03-16T16:18:29,53342,7688.42626953125,11915.1357421875,0.0383625328540802,0.4827778935432434,4690.34130859375,8845.0,6767.6708984375,3,15.485807418823242
2021-03-16T16:18:49,53342,8396.0693359375,12468.6572265625,0.05768514424562454,0.5422191023826599,4486.0595703125,9303.0,6894.52978515625,3,15.132375717163086
2021-03-16T16:19:09,50293,9131.3134765625,12867.2890625,0.056145455688238144,0.5175988078117371,NaN,9303.0,9303.0,3,14.219172477722168
2021-03-16T16:19:29,65854,9835.8349609375,13195.005859375,0.05629822984337807,0.505021870136261,NaN,9303.0,9303.0,2,18.652263641357422
2021-03-16T16:19:49,64863,10423.96484375,12876.1044921875,0.05608917772769928,0.6333766579627991,NaN,9303.0,9303.0,2,19.724071502685547
2021-03-16T16:20:09,77525,10896.1220703125,14507.0693359375,0.05620982125401497,0.6362497210502625,NaN,9303.0,9303.0,2,20.055984497070312
2021-03-16T16:20:29,88016,11259.748046875,14567.4609375,0.05666303634643555,0.5016539096832275,NaN,9303.0,9303.0,2,23.042322158813477
2021-03-16T16:20:49,109510,11418.3740234375,13346.1220703125,0.09145481884479523,0.6068406105041504,NaN,9303.0,9303.0,2,33.176265716552734
2021-03-16T16:21:09,120940,11489.791015625,13758.09375,0.07291051000356674,0.32999974489212036,NaN,13680.0,13680.0,2,35.04301834106445
2021-03-16T16:21:29,122687,11445.6083984375,15997.9013671875,0.04339705407619476,0.3257479667663574,NaN,13680.0,13680.0,6,28.022525787353516
2021-03-16T16:21:49,118192,11418.7041015625,18030.501953125,0.043083809316158295,0.3484136462211609,NaN,13680.0,13680.0,6,22.456872940063477
2021-03-16T16:22:09,104765,11334.365234375,19912.73046875,0.042255062609910965,0.31466031074523926,NaN,13680.0,13680.0,6,17.08736801147461
2021-03-16T16:22:29,105708,11299.2001953125,21146.712890625,0.04366295412182808,0.3565639555454254,NaN,13680.0,13680.0,6,15.750692367553711
2021-03-16T16:22:49,94983,11280.3388671875,24170.62109375,0.03632761538028717,0.3913199007511139,NaN,13680.0,13680.0,6,11.643842697143555
2021-03-16T16:23:09,85344,11260.8173828125,25129.904296875,0.03767789527773857,0.2897333800792694,NaN,13680.0,13680.0,6,9.887503623962402
2021-03-16T16:23:29,86219,11251.84375,24388.833984375,0.03759632259607315,0.41338497400283813,NaN,11294.0,11294.0,6,10.422491073608398
2021-03-16T16:23:49,85781,11264.712890625,23728.060546875,0.03679767623543739,0.35252445936203003,NaN,11372.0,11372.0,6,10.792776107788086
2021-03-16T16:24:09,83523,11290.9482421875,22829.46875,0.03459461033344269,0.30247002840042114,NaN,11450.0,11450.0,6,11.123897552490234
2021-03-16T16:24:29,84898,11292.7998046875,21878.294921875,0.040044087916612625,0.3644406497478485,NaN,11450.0,11450.0,6,12.0313138961792
2021-03-16T16:24:49,85947,11300.50390625,21578.80859375,0.03354233130812645,0.27023938298225403,NaN,11450.0,11450.0,6,12.432246208190918
2021-03-16T16:25:09,87444,11268.5302734375,21191.869140625,0.032183293253183365,0.3114580810070038,NaN,11450.0,11450.0,6,12.971969604492188
2021-03-16T16:25:29,88246,11289.3740234375,20884.521484375,0.031840432435274124,0.3492637276649475,NaN,11344.0,11344.0,6,13.387208938598633
2021-03-16T16:25:49,89166,11236.556640625,20464.642578125,0.03452546149492264,0.3358687460422516,NaN,11344.0,11344.0,6,13.907200813293457
2021-03-16T16:26:09,90836,11257.2607421875,20361.04296875,0.033904168754816055,0.3175012469291687,NaN,11344.0,11344.0,6,14.286980628967285
2021-03-16T16:26:29,94195,11230.5126953125,20470.025390625,0.031175587326288223,0.3504892885684967,NaN,11244.0,11244.0,6,14.682220458984375
2021-03-16T16:26:49,95738,11256.669921875,20420.556640625,0.034760259091854095,0.38747358322143555,NaN,11157.0,11157.0,6,14.992868423461914
2021-03-16T16:27:09,97815,11308.4521484375,20336.650390625,0.032917775213718414,0.3296700119972229,NaN,11490.0,11490.0,6,15.445684432983398
2021-03-16T16:27:29,99124,11329.3046875,20325.244140625,0.031216323375701904,0.32414549589157104,NaN,11490.0,11490.0,6,15.679239273071289
2021-03-16T16:27:49,100795,11323.748046875,20307.095703125,0.03196638450026512,0.35210683941841125,NaN,11490.0,11490.0,6,15.960872650146484
2021-03-16T16:28:09,138403,11342.1826171875,18852.890625,0.13382625579833984,0.3787376284599304,NaN,11490.0,11490.0,-1,NaN
2021-03-16T16:28:29,199136,11336.8349609375,18720.1640625,0.039368886500597,0.33550411462783813,NaN,11490.0,11490.0,-1,35.623817443847656
2021-03-16T16:28:49,178961,11297.0087890625,18920.810546875,0.04084106162190437,0.28829148411750793,NaN,11490.0,11490.0,6,31.451107025146484
2021-03-16T16:29:09,171826,11298.0517578125,19551.6328125,0.03512225300073624,0.35457348823547363,NaN,11490.0,11490.0,7,28.753847122192383
2021-03-16T16:29:29,174154,11230.3740234375,19462.234375,0.030054036527872086,0.23644152283668518,NaN,11288.0,11288.0,7,29.256977081298828
2021-03-16T16:29:49,166860,11189.2001953125,18659.5234375,0.029518786817789078,0.31400594115257263,NaN,11288.0,11288.0,7,29.799236297607422
2021-03-16T16:30:09,167574,10954.287109375,20321.015625,0.028466226533055305,0.25936630368232727,NaN,11288.0,11288.0,7,26.092012405395508
2021-03-16T16:30:29,168978,10608.748046875,20640.50390625,0.02781159244477749,0.3123742341995239,NaN,11288.0,11288.0,7,25.332866668701172
2021-03-16T16:30:49,128625,10130.5830078125,18749.392578125,0.10242647677659988,0.2815171182155609,NaN,11288.0,11288.0,-1,NaN
2021-03-16T16:31:09,131783,9548.4091796875,18803.837890625,0.03456265851855278,0.26880893111228943,NaN,11288.0,11288.0,-1,21.56594467163086
2021-03-16T16:31:29,177056,8836.1220703125,19574.69140625,0.03449385613203049,0.24687376618385315,NaN,11288.0,11288.0,8,26.416996002197266
2021-03-16T16:31:49,158889,8089.75634765625,20280.0,0.029522815719246864,0.2822432816028595,NaN,7200.0,7200.0,8,21.73944664001465
2021-03-16T16:32:09,156487,7428.04345703125,20624.6328125,0.028068481013178825,0.2432851642370224,NaN,6364.0,6364.0,8,20.236282348632812
2021-03-16T16:32:29,134952,6828.58251953125,20388.16015625,0.02819446474313736,0.2726592421531677,NaN,5565.0,5565.0,8,17.190168380737305
2021-03-16T16:32:49,120231,6249.60009765625,22143.890625,0.02630951628088951,0.28793343901634216,NaN,4828.0,4828.0,8,13.305861473083496
2021-03-16T16:33:09,117160,5741.365234375,21750.107421875,0.026785703375935555,0.2523346245288849,NaN,4159.0,4159.0,8,12.927478790283203
2021-03-16T16:33:29,182501,5298.26953125,18889.548828125,0.028152406215667725,0.31327804923057556,NaN,3563.0,3563.0,8,23.63005828857422
2021-03-16T16:33:49,182501,4888.79150390625,16555.396484375,0.013897058553993702,0.27678897976875305,NaN,3024.0,3024.0,8,27.415237426757812
2021-03-16T16:34:09,182501,4527.84326171875,14253.2421875,0.034813251346349716,0.7476982474327087,NaN,3793.0,3793.0,8,32.639007568359375
2021-03-16T16:34:29,171310,4200.20849609375,11986.412109375,0.031149420887231827,0.355053573846817,NaN,3793.0,3793.0,8,37.731483459472656
2021-03-16T16:34:49,171310,3910.747802734375,9852.7314453125,0.029648030176758766,0.37688523530960083,NaN,2253.0,2253.0,3,48.14862823486328
2021-03-16T16:35:09,167599,3683.843505859375,7102.57373046875,0.029825225472450256,0.40209293365478516,NaN,2020.0,2020.0,3,73.32536315917969
2021-03-16T16:35:29,164791,3484.930419921875,7812.8349609375,0.027230702340602875,0.3442417085170746,NaN,2020.0,2020.0,3,61.28826904296875
2021-03-16T16:35:49,164791,3315.260986328125,7684.0869140625,0.027371833100914955,0.3774532079696655,NaN,2483.0,2483.0,3,61.445003509521484
2021-03-16T16:36:09,49451,3169.13037109375,7265.40380859375,0.07322156429290771,0.38175168633461,NaN,2483.0,2483.0,3,19.59088706970215
2021-03-16T16:36:29,154357,3074.800048828125,8125.36181640625,0.046822234988212585,0.3881848156452179,NaN,1755.0,1755.0,3,51.630680084228516
2021-03-16T16:36:49,154357,2981.21728515625,9575.5908203125,0.038965627551078796,0.3293699622154236,NaN,1755.0,1755.0,4,40.807289123535156
2021-03-16T16:37:09,138661,2897.652099609375,11002.2666015625,0.03649109601974487,0.2780631482601166,NaN,1755.0,1755.0,4,30.225082397460938
2021-03-16T16:37:29,119967,2847.713134765625,12410.001953125,0.036983832716941833,0.30073708295822144,NaN,1755.0,1755.0,4,22.273460388183594
2021-03-16T16:37:49,81849,2830.295654296875,13562.6474609375,0.03874879330396652,0.3346908688545227,NaN,1574.0,1574.0,4,13.556495666503906
2021-03-16T16:38:09,73974,2809.973876953125,15736.1953125,0.03648214414715767,0.3068266808986664,NaN,5800.0,5800.0,4,10.166573524475098
2021-03-16T16:38:29,40642,2817.4521484375,15400.287109375,0.017565930262207985,0.3035394847393036,NaN,4495.0,4495.0,4,5.739640235900879
2021-03-16T16:38:49,4035,2868.982666015625,13159.6162109375,0.03982460871338844,0.3210650086402893,NaN,2945.0,2945.0,4,0.6968068480491638
2021-03-16T16:39:09,4035,2936.94775390625,11693.4150390625,0.018254274502396584,0.3071134388446808,NaN,2945.0,2945.0,4,0.8159545063972473
2021-03-16T16:39:29,4035,2994.800048828125,10049.865234375,0.032848432660102844,0.49113166332244873,NaN,2945.0,2945.0,4,1.0016316175460815
2021-03-16T16:39:49,1058,3063.76513671875,8367.8115234375,0.03302566707134247,0.5727565884590149,NaN,2945.0,2945.0,2,0.33948075771331787
2021-03-16T16:40:09,1058,3158.521728515625,6472.0615234375,0.03721588850021362,0.49992987513542175,NaN,2945.0,2945.0,2,0.4942927360534668
2021-03-16T16:40:29,1437,3254.017333984375,6040.56982421875,0.03310481831431389,0.43416091799736023,NaN,2945.0,2945.0,2,0.7527215480804443
